Textbox2,Textbox7
United Kingdom of Great Britain and Northern Ireland,© World Health Organization 2021

AH5_label,AH5_Chart01_CategoryGroup_label,AH5_Chart01_CategoryGroup_Chart01_CategoryGroup1_label,AH5_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH1_label,AH1_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH1N12009_label,AH1N12009_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH3_label,AH3_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,ANOTSUBTYPED_label,ANOTSUBTYPED_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BYAMAGATA_label,BYAMAGATA_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BVICTORIA_label,BVICTORIA_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BNOTDETERMINED_label,BNOTDETERMINED_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0
AH5,2008,44,,AH1,3,AH1N12009,,AH3,12,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2008,45,,AH1,4,AH1N12009,,AH3,16,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2008,46,,AH1,2,AH1N12009,,AH3,27,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2008,47,,AH1,2,AH1N12009,,AH3,21,ANOTSUBTYPED,0,BYAMAGATA,1,BVICTORIA,3,BNOTDETERMINED,0
AH5,2008,48,,AH1,5,AH1N12009,,AH3,75,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2008,49,,AH1,8,AH1N12009,,AH3,106,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,4,BNOTDETERMINED,0
AH5,2008,50,,AH1,5,AH1N12009,,AH3,192,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,4,BNOTDETERMINED,0
AH5,2008,51,,AH1,9,AH1N12009,,AH3,225,ANOTSUBTYPED,0,BYAMAGATA,8,BVICTORIA,12,BNOTDETERMINED,0
AH5,2008,52,,AH1,6,AH1N12009,,AH3,116,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2009,1,,AH1,3,AH1N12009,,AH3,103,ANOTSUBTYPED,0,BYAMAGATA,5,BVICTORIA,4,BNOTDETERMINED,
AH5,2009,2,,AH1,6,AH1N12009,,AH3,76,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,8,BNOTDETERMINED,0
AH5,2009,3,,AH1,6,AH1N12009,,AH3,43,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,4,,AH1,3,AH1N12009,,AH3,59,ANOTSUBTYPED,0,BYAMAGATA,1,BVICTORIA,6,BNOTDETERMINED,0
AH5,2009,5,,AH1,7,AH1N12009,,AH3,60,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,5,BNOTDETERMINED,0
AH5,2009,6,,AH1,2,AH1N12009,,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,7,BNOTDETERMINED,0
AH5,2009,7,,AH1,1,AH1N12009,,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,8,,AH1,2,AH1N12009,,AH3,7,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,15,BNOTDETERMINED,0
AH5,2009,9,,AH1,3,AH1N12009,,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,8,BNOTDETERMINED,0
AH5,2009,10,,AH1,1,AH1N12009,,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2009,11,,AH1,1,AH1N12009,,AH3,5,ANOTSUBTYPED,0,BYAMAGATA,1,BVICTORIA,2,BNOTDETERMINED,0
AH5,2009,12,,AH1,0,AH1N12009,,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,13,,AH1,0,AH1N12009,,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,8,BNOTDETERMINED,0
AH5,2009,14,,AH1,0,AH1N12009,,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2009,15,,AH1,0,AH1N12009,,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,8,BNOTDETERMINED,0
AH5,2009,16,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,3,BNOTDETERMINED,0
AH5,2009,17,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,18,,AH1,6,AH1N12009,0,AH3,13,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,19,,AH1,3,AH1N12009,0,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,20,,AH1,2,AH1N12009,1,AH3,8,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,21,,AH1,0,AH1N12009,58,AH3,5,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2009,22,,AH1,0,AH1N12009,20,AH3,1,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2009,23,,AH1,0,AH1N12009,29,AH3,1,ANOTSUBTYPED,14,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2009,24,,AH1,0,AH1N12009,24,AH3,1,ANOTSUBTYPED,45,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2009,25,,AH1,0,AH1N12009,57,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,0
AH5,2009,26,,AH1,1,AH1N12009,110,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,0
AH5,2009,27,,AH1,1,AH1N12009,143,AH3,3,ANOTSUBTYPED,0,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,0
AH5,2009,28,,AH1,1,AH1N12009,94,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,0
AH5,2009,29,,AH1,0,AH1N12009,66,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,30,,AH1,0,AH1N12009,71,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,31,,AH1,0,AH1N12009,37,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,32,,AH1,0,AH1N12009,26,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,33,,AH1,,AH1N12009,16,AH3,1,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2009,34,,AH1,0,AH1N12009,51,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,35,,AH1,0,AH1N12009,26,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2009,36,,AH1,0,AH1N12009,22,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,37,,AH1,0,AH1N12009,53,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,38,,AH1,0,AH1N12009,68,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,39,,AH1,1,AH1N12009,70,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,40,,AH1,0,AH1N12009,104,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,41,,AH1,0,AH1N12009,163,AH3,3,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,42,,AH1,0,AH1N12009,240,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,43,,AH1,0,AH1N12009,286,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,44,,AH1,0,AH1N12009,343,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,45,,AH1,0,AH1N12009,276,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2009,46,,AH1,0,AH1N12009,216,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,47,,AH1,0,AH1N12009,190,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,48,,AH1,0,AH1N12009,149,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,49,0,AH1,0,AH1N12009,87,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,50,0,AH1,0,AH1N12009,24,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,51,0,AH1,0,AH1N12009,65,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,52,,AH1,0,AH1N12009,4,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2009,53,,AH1,0,AH1N12009,3,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,1,0,AH1,0,AH1N12009,27,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,2,0,AH1,0,AH1N12009,18,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,3,0,AH1,0,AH1N12009,26,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,4,0,AH1,0,AH1N12009,10,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,5,0,AH1,0,AH1N12009,17,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,6,0,AH1,0,AH1N12009,14,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2010,7,0,AH1,0,AH1N12009,6,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,8,0,AH1,0,AH1N12009,4,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,9,0,AH1,0,AH1N12009,2,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,10,0,AH1,0,AH1N12009,6,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2010,11,0,AH1,0,AH1N12009,9,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,12,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2010,13,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,14,0,AH1,0,AH1N12009,2,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,15,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,16,0,AH1,0,AH1N12009,3,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,17,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,18,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,19,0,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,20,0,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,21,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,22,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,23,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,24,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,25,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,26,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,27,0,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,28,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,29,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,30,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,31,0,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,32,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,33,0,AH1,0,AH1N12009,2,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,34,0,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,35,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,36,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,37,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,38,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,39,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,40,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2010,41,,AH1,0,AH1N12009,2,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2010,42,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,43,,AH1,0,AH1N12009,12,AH3,1,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2010,44,,AH1,0,AH1N12009,14,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2010,45,,AH1,0,AH1N12009,7,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2010,46,,AH1,0,AH1N12009,8,AH3,2,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2010,47,,AH1,0,AH1N12009,22,AH3,2,ANOTSUBTYPED,30,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,37
AH5,2010,48,,AH1,0,AH1N12009,45,AH3,3,ANOTSUBTYPED,46,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,39
AH5,2010,49,,AH1,0,AH1N12009,94,AH3,2,ANOTSUBTYPED,67,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,74
AH5,2010,50,,AH1,0,AH1N12009,272,AH3,6,ANOTSUBTYPED,417,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,187
AH5,2010,51,,AH1,0,AH1N12009,742,AH3,4,ANOTSUBTYPED,812,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,425
AH5,2010,52,,AH1,0,AH1N12009,653,AH3,2,ANOTSUBTYPED,864,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,443
AH5,2011,1,,AH1,0,AH1N12009,745,AH3,5,ANOTSUBTYPED,1172,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,714
AH5,2011,2,,AH1,0,AH1N12009,599,AH3,12,ANOTSUBTYPED,784,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,654
AH5,2011,3,,AH1,0,AH1N12009,165,AH3,3,ANOTSUBTYPED,394,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,430
AH5,2011,4,,AH1,0,AH1N12009,95,AH3,1,ANOTSUBTYPED,152,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,277
AH5,2011,5,,AH1,0,AH1N12009,46,AH3,4,ANOTSUBTYPED,97,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,206
AH5,2011,6,,AH1,0,AH1N12009,11,AH3,1,ANOTSUBTYPED,54,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,188
AH5,2011,7,,AH1,0,AH1N12009,4,AH3,0,ANOTSUBTYPED,81,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,114
AH5,2011,8,,AH1,0,AH1N12009,8,AH3,2,ANOTSUBTYPED,49,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,60
AH5,2011,9,,AH1,0,AH1N12009,4,AH3,3,ANOTSUBTYPED,16,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,55
AH5,2011,10,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,2,BNOTDETERMINED,21
AH5,2011,11,,AH1,0,AH1N12009,3,AH3,0,ANOTSUBTYPED,18,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,26
AH5,2011,12,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,13,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,12
AH5,2011,13,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,8,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,15
AH5,2011,14,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2011,15,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,8
AH5,2011,16,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2011,17,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2011,18,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2011,19,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,20,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,21,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,22,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2011,23,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,24,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,25,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,26,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,27,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,28,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2011,29,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,30,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,31,,AH1,0,AH1N12009,0,AH3,3,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,32,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,33,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2011,34,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,35,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,36,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,37,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,38,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,39,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,40,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2011,41,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,42,,AH1,0,AH1N12009,1,AH3,3,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,43,,AH1,0,AH1N12009,1,AH3,3,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,44,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,45,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,46,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2011,47,,AH1,0,AH1N12009,0,AH3,3,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2011,48,,AH1,0,AH1N12009,0,AH3,4,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,49,,AH1,0,AH1N12009,1,AH3,6,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2011,50,,AH1,0,AH1N12009,0,AH3,3,ANOTSUBTYPED,10,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2011,51,,AH1,0,AH1N12009,0,AH3,11,ANOTSUBTYPED,20,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2011,52,,AH1,0,AH1N12009,0,AH3,9,ANOTSUBTYPED,27,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2012,1,,AH1,0,AH1N12009,1,AH3,18,ANOTSUBTYPED,51,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,8
AH5,2012,2,,AH1,0,AH1N12009,0,AH3,14,ANOTSUBTYPED,14,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2012,3,,AH1,0,AH1N12009,1,AH3,30,ANOTSUBTYPED,40,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2012,4,,AH1,0,AH1N12009,0,AH3,38,ANOTSUBTYPED,35,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
